demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,37.64854,2847,112.2,41.979786,6.1626024,2,2454,56,371.82095,40.146168,41.535557,True,65.94,94.8,75.0,2248,376,26.61,8,5.78,122.32,72.67,1,101.7,1,48,1189,423,129.72,247,64.91304,17.54,63.5,77.68955,122.25,51.52,48.260834,30.523277,3,,25.307428,45,51.51,15,22.31045,137.36,176,114.26,383467,45.576553,93,42.9766,18.82628,57.047997,31.715973,221.12,34.27,0,1,485,42.952007,0.1,10.516146,140.42,29.93,12.686484,1674,49.337692,14,1493,9.850812,162.37,35.09421,946,3202,6,113.4,90.27,83.53,72.03,0,24.095592,26.55485
1,42.34998,2466,66.5,32.724983,1.6015108,2,2998,1,253.21141,27.130318,24.617777,False,68.7,135.9,50.0,3115,224,64.92,2,0.17,174.42,78.75,0,114.4,0,416,948,353,204.05,298,58.304348,4.58,54.78,80.84482,87.01,14.3,27.047348,35.99636,4,,20.879082,17,49.36,5,19.155188,77.35,55,77.59,297334,71.35115,259,60.990276,5.6584363,69.57479,18.130638,231.2,11.37,0,0,192,30.425203,0.17,7.7345366,186.28,22.12,4.2090845,1140,65.13515,12,1341,24.032873,198.97,50.309105,190,3201,1,88.4,51.85,90.97,59.71,101,27.184233,31.160969
0,39.01825,2505,98.5,31.9846,0.05852382,2,2866,20,126.161476,20.252684,36.463924,False,50.97,91.2,0.0,3120,96,61.31,1,2.82,127.25,32.5,0,105.4,1,34,150,72,224.99,0,53.130436,0.17,79.58,72.60302,119.94,31.23,22.486917,53.087936,0,,20.490223,39,61.73,7,27.396976,65.32,72,58.83,320857,77.45455,93,43.8068,12.773006,58.709724,35.702972,210.89,20.36,0,1,418,41.29028,0.14,1.9932525,225.86,5.79,7.5371118,568,77.75406,2,1222,22.69648,170.54,33.76152,163,3109,0,86.4,103.71,129.8,59.52,11,20.846626,13.292434
0,34.0337,2935,99.5,33.933006,1.5013474,8,3070,6,148.41914,30.885702,33.395985,False,58.49,112.8,0.0,3258,149,63.81,0,2.58,145.05,62.16,0,101.4,0,180,372,207,235.37,87,59.04348,4.68,96.79,68.9497,110.71,67.27,22.991789,36.365177,1,2.0,19.680494,31,49.54,10,31.0503,71.67,120,96.28,386427,75.506874,232,46.530655,22.779451,64.48529,33.788857,214.93,13.86,6,0,365,35.514706,0.43,5.5015554,198.3,17.15,4.651943,737,63.61274,6,1358,21.417063,201.02,37.85997,136,3420,0,101.1,105.33,107.39,61.35,12,19.806305,21.049067
0,38.611057,3662,94.3,32.063835,1.312971,8,3380,17,162.92053,33.881332,27.562622,False,86.81,141.5,0.0,2877,157,54.27,1,5.99,168.39,142.8,1,132.1,0,151,414,128,249.52,0,58.0,4.72,98.08,72.7169,124.17,28.28,29.277586,24.536196,0,3.0,18.798855,44,40.69,11,27.283096,105.25,128,121.8,438420,69.40944,300,46.84136,8.275296,65.459404,34.359787,261.41,44.44,6,0,515,34.5406,0.35,3.2351387,226.06,11.63,12.989215,929,62.88353,7,1334,15.862391,235.32,41.358547,136,3477,0,109.7,123.52,83.85,67.58,3,25.402351,41.78615
1,36.126617,3028,149.5,38.581825,0.8137033,8,3138,8,199.22252,22.698809,43.69684,False,77.59,109.3,0.0,3356,216,56.4,0,3.41,150.0,109.61,0,123.6,0,327,706,178,262.06,0,51.04348,2.95,146.74,59.52335,149.22,34.3,26.90186,26.146975,0,1.0,22.747833,37,37.78,15,40.476654,97.53,178,82.29,381310,72.28444,206,41.374744,11.436383,58.839268,35.877422,215.79,54.58,6,0,430,41.160732,0.43,3.8562322,266.26,13.98,15.953,1136,73.444954,9,1174,16.484962,213.31,31.94692,0,3508,0,132.0,130.07,78.42,82.47,0,25.870232,36.546413
1,42.907665,2950,104.4,31.391577,4.2627373,1,2672,59,333.7328,37.800518,30.514717,True,95.79,135.3,80.0,2508,317,43.59,5,7.44,182.25,65.54,0,146.8,2,94,1216,717,211.91,486,65.521736,15.16,88.75,75.04499,125.8,65.81,36.15173,34.666054,6,,21.03872,63,57.11,21,24.95501,128.57,231,134.43,458855,59.585533,410,51.24708,18.929413,64.62615,27.714197,266.89,7.23,0,0,687,35.373844,0.13,10.581222,183.57,37.63,2.113232,1903,51.618256,16,1507,12.740771,229.83,39.54637,751,3304,4,107.4,98.56,120.52,74.82,122,27.552782,18.851751
0,32.85301,2532,107.0,31.099289,1.2741313,1,2593,0,180.63309,27.316605,31.274662,False,72.94,107.2,66.666664,2661,210,36.17,3,0.0,162.41,153.56,0,112.4,1,376,503,393,238.91,250,55.130436,4.62,121.57,66.472694,139.71,52.98,32.837837,17.132183,3,,20.827358,45,35.56,12,33.5273,119.07,143,99.05,424643,65.88803,109,44.790405,15.708948,61.46994,34.38224,241.03,68.95,0,0,527,38.530064,0.0,6.34032,240.56,22.99,20.153156,1030,66.34308,7,1268,10.572004,222.89,31.333118,434,2814,2,106.4,124.67,57.78,75.52,49,21.62723,45.531635
0,32.882236,2338,130.5,36.389675,1.2198519,1,2616,0,377.9265,38.55623,38.143394,False,53.79,109.2,0.0,2773,387,35.03,0,0.0,151.26,135.18,1,112.5,0,727,1715,579,260.23,407,63.260868,4.38,133.78,62.740566,139.06,32.3,26.304796,30.705873,5,,25.592537,39,47.42,15,37.259438,94.45,172,138.44,484193,72.47536,304,42.127834,10.115245,61.27002,32.27963,225.27,58.63,0,0,440,38.729984,0.0,11.674929,178.7,41.92,17.13676,2155,49.76884,20,1455,10.238798,219.99,31.917692,68,3072,0,124.5,115.9,98.05,91.89,100,16.845171,42.333706
0,37.871033,3180,45.0,53.497097,0.0,10,2984,5,65.09724,22.942059,30.706244,False,53.67,80.9,50.0,2104,170,0.0,2,1.47,112.21,45.27,1,55.5,0,23,0,72,111.7,0,59.826088,0.0,58.2,62.064922,26.07,0.0,27.193325,0.0,0,2.0,10.877925,14,19.08,6,37.93508,41.72,72,35.2,93103,72.80668,0,73.13433,0.0,83.008545,15.987747,95.22,17.5,7,1,159,16.991463,0.29,3.6042497,112.7,5.53,11.941317,159,73.4537,0,1376,0.0,127.36,55.203003,172,2765,1,78.4,24.53,0.0,16.69,0,54.244995,45.755
0,61.13954,3695,91.8,57.250084,0.39386278,10,3030,7,158.03479,28.064194,62.640736,False,37.8,81.3,0.0,1931,180,0.0,0,1.8,96.66,83.75,0,89.6,0,22,187,72,105.81,0,56.260868,0.67,64.99,61.795307,55.51,0.0,37.40521,4.041999,0,3.0,20.621952,18,19.91,6,38.204693,63.63,72,47.74,169754,62.200928,12,56.822056,0.0,67.36817,22.555994,105.12,40.49,7,0,199,32.631824,0.26,6.8955383,110.64,11.73,27.628798,386,65.04027,2,1294,0.0,114.6,55.47595,118,3180,1,83.9,38.37,5.12,35.08,0,29.841318,66.11668
0,33.77552,3685,22.6,37.25656,3.208213,10,3366,3,171.60599,25.6256,21.262583,False,28.09,60.0,0.0,2512,119,6.63,0,0.43,80.97,13.31,0,35.9,0,0,185,23,101.1,0,55.608696,4.0,52.29,58.060635,29.52,12.17,15.704203,33.262737,0,2.0,11.036252,12,46.03,2,41.939365,19.58,23,31.95,101492,81.087585,114,64.942245,15.161329,76.32338,24.021494,72.39,7.27,7,0,119,23.67661,0.14,2.622714,89.46,3.27,6.839778,304,71.751686,3,1279,6.237652,95.16,56.449337,4,3000,0,39.6,29.95,26.7,13.76,0,34.994392,16.581537
0,32.412144,3173,42.8,47.082905,5.6525016,2,2652,21,365.609,39.564007,29.20505,True,48.74,72.7,87.5,2918,265,24.54,8,1.97,93.79,28.31,0,47.5,0,61,614,199,91.76,100,69.78261,9.75,22.07,87.20431,62.81,31.03,41.15021,25.896467,1,1.0,25.485535,24,49.79,9,12.795686,70.98,99,68.24,222782,53.197285,185,54.374165,21.275282,63.586292,20.140299,150.41,7.24,2,0,279,36.413704,0.09,14.048006,80.01,24.23,4.9402933,893,46.38799,8,1605,16.745138,109.68,49.60764,902,3100,7,69.0,34.74,37.77,43.96,0,33.417892,19.410353
1,36.36984,2446,67.2,39.031048,0.0,2,3083,0,118.730804,19.73593,45.854652,False,56.97,41.9,0.0,2948,179,16.87,2,0.0,86.89,50.99,0,53.3,1,195,87,147,134.73,87,45.869564,0.0,41.44,76.00324,65.56,1.84,21.977068,20.71057,1,1.0,28.305056,17,34.05,5,23.996758,37.95,60,34.08,142593,78.022934,12,50.315594,1.3287116,62.03602,21.379349,131.25,10.41,2,1,203,37.96398,0.0,3.2198286,133.04,5.56,7.1033773,290,77.04424,1,1055,11.51143,107.13,28.590923,141,3058,0,57.2,36.92,28.68,48.88,12,41.13951,36.821198
0,60.878662,4993,36.6,30.334728,0.0,2,4241,0,305.02094,41.830006,38.284515,False,24.77,43.7,0.0,3960,331,9.39,0,0.0,61.18,27.94,0,58.2,1,36,397,257,79.85,197,58.869564,0.0,21.85,79.4101,34.27,13.15,24.754995,13.319294,2,,13.297522,9,34.21,5,20.5899,26.27,60,44.39,95065,75.24501,2,57.657146,17.307186,67.706375,29.04533,84.27,14.15,2,0,89,32.293633,0.0,2.4877498,59.09,2.64,14.801255,486,55.68225,4,1354,9.822177,71.85,45.711296,52,3218,0,29.0,30.82,10.12,14.11,2,32.60068,36.772835
0,28.691868,3460,77.4,40.902905,4.059574,1,2704,49,396.84525,38.271637,21.049768,True,88.4,165.4,83.333336,2840,410,45.46,6,6.61,180.45,106.26,1,105.5,1,287,1990,518,229.86,331,67.652176,16.0,70.59,82.08967,161.1,80.57,37.619568,21.967054,5,,28.013601,42,48.19,19,17.910334,148.27,187,150.84,552771,58.320858,528,45.78439,22.843128,59.12516,26.202017,323.54,35.93,0,0,442,40.87484,0.13,16.40322,178.64,64.65,9.771553,2432,45.32515,25,1556,12.363339,233.03,44.982323,893,3835,5,150.4,103.27,77.48,110.41,187,25.063082,30.126732
9,53.168343,3770,154.1,20.587433,2.390675,1,3979,73,613.38043,33.951046,41.90917,False,55.16,123.9,50.0,4061,540,25.47,2,7.99,154.62,99.11,3,195.5,1,1059,3118,1112,267.1,747,76.478264,9.25,144.56,62.637306,181.72,72.86,28.576965,37.305397,11,,32.193535,61,53.05,36,37.362694,110.57,365,131.36,616422,69.03236,143,39.96278,20.111517,53.033005,27.843685,242.35,57.43,0,1,641,46.966995,0.11,32.526943,129.7,125.85,15.6187105,3759,33.522007,39,1759,6.926842,205.19,33.695946,304,4423,1,75.7,107.73,135.15,124.56,7,15.225792,27.357292
2,26.760946,4879,140.1,39.243946,4.3043866,1,2407,62,468.6429,35.574883,38.101715,False,91.18,109.7,100.0,2270,449,33.13,1,9.08,167.46,150.61,2,98.4,1,258,2240,838,226.5,594,62.52174,16.63,167.52,56.639225,167.86,45.63,37.070015,21.888247,6,,33.382515,58,46.39,22,43.360767,143.22,244,137.44,500894,58.6256,381,43.34524,12.400804,56.551224,23.272247,218.82,57.27,0,0,632,43.448776,0.15,12.098152,202.16,46.74,15.575196,2872,52.326965,26,1438,9.010062,218.48,29.834103,288,3754,1,144.3,89.91,80.54,128.97,12,24.779865,40.931076
0,37.17984,3126,28.4,31.258606,0.28697836,9,2873,1,349.49048,23.935917,39.10768,False,20.36,22.6,0.0,2563,318,9.81,1,0.12,42.14,32.52,0,27.0,0,189,363,0,60.46,0,61.52174,0.24,38.8,53.610714,25.82,1.3,27.418392,24.17075,0,2.0,5.0932574,6,36.07,0,46.389286,22.93,0,20.02,84990,72.29463,36,50.38259,1.8194542,69.12591,44.524155,44.84,14.03,7,0,60,30.874086,0.12,9.6365385,55.56,8.06,19.319746,423,66.42754,4,1415,13.508676,57.81,31.120903,36,3167,0,22.7,37.24,17.27,4.26,0,28.495453,45.514347
5,87.78895,4219,310.5,86.59233,1.0507157,9,3969,3,381.01712,27.787432,84.44384,False,76.14,325.2,0.0,1748,438,31.31,0,1.54,237.49,135.78,11,322.8,0,1234,1820,399,301.49,196,60.608696,3.81,136.86,62.256973,80.82,22.67,15.80486,16.094997,3,3.0,12.694078,39,36.83,13,37.74303,57.31,203,100.76,452386,83.14443,380,65.494606,8.108301,77.711586,21.81131,225.75,89.59,7,0,515,22.288408,0.51,15.537354,205.51,56.34,24.364971,2335,56.675217,22,1394,8.515094,281.79,88.441666,24,3010,0,318.4,79.09,45.0,46.03,103,27.232735,48.56397
1,47.369873,4159,32.2,33.32415,0.0,9,3540,0,430.4599,29.842682,44.3404,False,12.25,33.0,0.0,2325,341,11.51,0,0.0,58.11,24.32,0,34.4,0,111,460,108,69.97,94,57.95652,0.0,29.92,64.068695,15.31,13.5,15.982229,27.967197,1,2.0,10.255794,6,54.0,2,35.93131,13.31,14,24.85,83461,84.01777,141,69.785034,19.421665,81.61403,19.95917,53.35,3.28,7,0,61,18.385975,0.0,4.3593135,54.79,3.63,4.516662,521,65.79801,6,1333,15.8496275,67.96,45.442024,12,3157,0,24.2,16.62,19.44,8.54,5,17.623363,34.98777
0,45.079292,3271,74.0,29.70297,0.4627906,13,3233,28,192.17567,23.700726,20.993504,False,95.22,181.3,0.0,3179,195,43.07,1,5.64,263.08,122.17,0,158.9,0,100,732,48,268.59,0,51.695652,1.74,89.94,76.078514,50.14,57.08,28.099901,17.465044,0,6.0,5.1865845,33,40.26,4,23.921484,105.65,48,89.11,402784,71.43732,167,69.97367,17.164337,86.66419,24.83975,286.04,53.43,8,1,397,13.335816,0.2,2.2474597,278.42,8.45,15.157877,1129,74.05181,9,1189,12.218786,325.84,51.434086,137,3259,0,104.7,93.39,58.08,19.5,0,28.63329,36.737335
0,22.837528,2587,143.5,40.540157,1.1869836,13,2357,18,197.79285,33.241817,40.710377,False,45.57,77.5,0.0,1851,250,7.38,2,5.04,189.26,256.72,2,80.5,0,323,500,205,250.76,0,56.04348,4.41,134.38,63.82967,112.46,10.65,31.31914,6.5822864,0,1.0,15.8457155,55,18.96,17,36.170326,116.36,205,123.5,430478,67.49387,0,50.942078,3.1791995,69.72976,33.21221,237.14,167.97,8,0,662,30.270243,0.28,4.6484714,230.75,17.27,47.652416,1162,62.109715,5,1289,2.0936766,259.06,21.98644,96,2873,0,142.9,123.39,22.05,58.87,0,13.603392,76.635124
1,34.696022,2996,132.5,30.128515,0.0,13,2840,15,194.89915,28.402842,37.58972,False,124.58,109.9,0.0,2499,187,15.33,1,4.95,225.64,169.69,2,122.3,0,429,532,332,287.8,176,56.913044,0.0,142.03,61.906933,89.17,28.22,22.812853,8.924284,2,1.0,12.127877,53,34.76,13,38.093067,85.06,156,105.9,438591,77.18715,175,60.516014,7.9697247,76.08422,27.356113,230.82,55.35,8,0,613,23.915785,0.33,5.423092,246.73,20.22,15.702574,1145,66.174065,7,1309,4.3490596,283.68,31.17819,68,3010,0,106.2,102.0,31.6,45.22,23,35.183144,47.92284
0,17.731,1781,235.9,86.89608,6.8086724,4,1560,75,451.07663,36.51751,66.92389,True,92.6,114.0,61.53846,1450,467,53.39,13,8.28,139.0,81.53,1,62.5,0,611,2105,722,218.45,469,67.13043,25.06,74.59,79.73428,180.28,71.92,33.839592,29.766218,6,,32.673134,49,51.55,24,20.265717,124.55,253,134.41,512680,59.351738,598,37.764553,20.529215,51.018856,29.562311,293.47,16.5,0,2,545,48.981144,0.11,17.752056,168.32,65.34,4.680984,2650,45.73043,27,1544,15.146529,187.78,32.341343,1496,4571,8,306.3,108.81,104.28,120.26,132,26.43222,23.272343
0,61.959206,4825,41.5,7.6314225,1.1511688,4,5288,8,137.02516,7.2945447,11.773384,False,94.15,209.4,0.0,5534,145,13.37,0,1.54,326.25,43.64,0,218.4,0,75,682,152,207.66,116,28.608696,4.25,46.37,87.439735,35.22,20.99,42.60137,22.523663,2,,8.426556,12,51.7,4,12.560269,157.28,36,26.93,124356,56.24746,145,88.36914,10.242022,90.45994,3.2043123,322.81,16.01,0,0,123,9.540062,0.19,1.9719379,334.97,7.28,4.541973,805,90.73352,9,658,3.7930155,333.96,59.40594,4,3516,0,26.9,11.83,46.16,31.11,11,45.94027,21.294035
4,59.54779,4152,108.7,14.213169,3.2148051,4,4410,26,145.87648,18.244064,30.837755,False,114.31,171.2,0.0,4532,185,20.3,0,4.41,255.67,58.12,0,209.9,0,331,580,310,204.95,230,44.565216,12.16,71.81,81.015205,94.8,78.07,42.601456,6.12352,3,,18.463978,25,39.51,8,18.984798,161.14,80,69.01,310304,54.183743,104,67.592865,29.257233,74.937874,13.943159,306.44,13.74,0,0,277,25.062126,0.17,7.188177,282.06,27.19,3.897983,857,74.56776,7,1025,5.7590284,283.46,48.568756,0,3086,0,50.1,52.74,16.34,69.84,54,42.838406,21.780842
0,28.386282,2606,115.6,37.59032,2.07452,8,2425,0,305.36758,38.035576,33.146004,False,53.38,127.3,50.0,2303,324,50.7,4,0.0,203.26,117.19,1,99.0,0,199,1350,295,259.55,187,58.130436,7.65,114.4,68.97796,103.13,55.55,27.540949,33.238853,2,1.0,15.451365,38,44.96,9,31.022047,101.56,108,140.26,450400,70.38453,72,55.118366,16.400944,72.03406,29.43027,254.37,59.39,4,0,425,27.965939,0.0,4.0487037,213.57,14.93,17.028902,1775,57.915714,15,1337,14.537217,265.64,36.500744,394,2901,2,131.1,108.53,112.58,56.98,12,15.76026,34.59994
0,36.586765,2541,96.3,33.43273,0.9232026,8,2755,8,145.37218,19.512527,27.61211,False,70.53,145.0,0.0,3036,155,3.5,0,3.42,209.58,132.84,1,127.6,0,238,279,67,271.43,0,52.0,3.39,115.61,68.51579,101.08,75.32,25.157951,11.504509,0,2.0,13.303015,50,43.01,7,31.484203,92.38,67,71.65,396464,73.918846,126,57.073612,23.917185,72.47276,29.623377,251.59,44.4,4,1,566,27.527233,0.43,5.8605666,274.03,21.52,12.730818,845,74.62691,4,1196,1.0035554,266.12,41.575867,248,2874,1,116.6,108.78,36.23,48.85,0,22.396164,42.18214
1,41.26046,2895,144.0,35.726574,3.9274592,8,2848,14,297.10974,31.04294,41.28914,False,49.35,100.2,0.0,2954,285,94.74,0,3.38,212.36,124.63,1,143.9,1,460,1301,350,235.18,250,59.826088,14.25,146.72,59.56233,99.12,47.07,31.254307,34.0543,4,1.0,17.601013,37,42.48,9,40.437668,113.4,100,112.63,421814,64.81824,410,58.5304,14.042363,72.68067,23.868584,216.11,31.78,4,1,426,27.319332,0.24,6.432942,226.85,23.34,9.112284,1727,62.524117,17,1376,27.164812,263.7,28.730358,230,3103,0,124.6,86.6,114.15,63.86,149,14.722554,37.18079
1,53.41782,2780,157.6,47.167107,3.8260028,4,2554,61,331.86145,35.980656,45.18867,True,69.43,194.1,60.0,2202,310,60.95,5,6.2,154.82,107.35,0,186.3,0,54,1450,607,203.03,418,60.913044,14.24,85.86,76.93113,160.83,38.11,41.6239,40.54944,5,,26.711445,47,57.24,19,23.068863,154.92,189,133.92,470853,54.550095,503,41.595917,10.543351,56.78936,31.692636,286.33,55.06,3,1,479,43.210636,0.1,8.925309,205.06,33.22,15.78736,1929,55.09404,19,1401,17.4762,211.37,55.654316,716,2582,3,164.5,117.96,146.57,99.42,99,19.20821,29.698997
2,48.199333,2098,197.6,54.220665,2.329298,4,2319,3,252.5519,31.968258,56.65787,False,85.67,159.6,33.333332,2548,269,16.14,3,0.69,151.09,210.19,1,168.1,0,525,838,478,273.5,187,55.565216,8.6,111.55,69.786835,171.77,17.79,23.59362,9.446546,2,3.0,31.25051,57,25.04,25,30.213156,87.11,291,118.03,430508,74.07709,61,40.922512,5.1361265,53.476337,27.826982,257.66,78.34,3,0,630,46.523655,0.23,5.6851115,230.19,20.99,22.462437,1468,62.346634,9,1278,4.6278243,197.44,45.76213,202,3492,1,189.1,102.74,32.72,115.38,12,24.733667,60.683662
0,33.620018,4239,3.2,3.1274433,0.0,4,4716,0,0.0,6.0355783,25.019547,False,0.0,0.7,0.0,7205,397,0.0,0,0.0,5.76,5.03,0,4.3,0,0,0,0,12.84,0,40.652172,0.0,8.96,43.11111,8.38,0.0,18.424397,0.0,0,,42.693775,0,16.67,0,56.88889,2.9,0,0.95,7806,81.57561,0,36.594666,0.0,46.79365,20.711563,6.79,0.0,3,0,0,53.20635,0.0,0.0,14.79,0.0,0.0,0,93.964424,0,935,0.0,7.37,5.473026,0,2875,0,0.4,3.26,0.0,6.72,0,0.0,100.0
