demo/inflicted,positioning/percent_farthest_from_ball,positioning/avg_distance_to_ball_no_possession,positioning/time_most_forward,positioning/percent_closest_to_ball,movement/percent_high_air,core/shots_against,positioning/avg_distance_to_ball,movement/count_powerslide,boost/bcpm,movement/percent_boost_speed,positioning/percent_most_forward,core/mvp,boost/time_boost_25_50,positioning/time_most_back,core/shooting_percentage,positioning/avg_distance_to_ball_possession,boost/bpm,boost/time_full_boost,core/shots,movement/time_powerslide,positioning/time_defensive_third,boost/time_boost_0_25,demo/taken,positioning/time_farthest_from_ball,core/assists,boost/amount_used_while_supersonic,boost/amount_collected_big,boost/amount_stolen,movement/time_ground,boost/amount_stolen_big,movement/avg_speed_percentage,movement/time_high_air,positioning/time_infront_ball,positioning/percent_behind_ball,positioning/time_offensive_half,boost/time_boost_50_75,movement/percent_low_air,boost/percent_boost_75_100,boost/count_stolen_big,positioning/goals_against_while_last_defender,positioning/percent_offensive_third,boost/count_collected_small,boost/avg_amount,boost/count_stolen_small,positioning/percent_infront_ball,movement/time_low_air,boost/amount_stolen_small,movement/time_boost_speed,movement/total_distance,movement/percent_ground,boost/amount_overfill,positioning/percent_defensive_third,boost/percent_boost_50_75,positioning/percent_defensive_half,positioning/percent_neutral_third,positioning/time_behind_ball,boost/time_zero_boost,core/goals_against,core/saves,boost/amount_collected_small,positioning/percent_offensive_half,movement/avg_powerslide_duration,movement/percent_supersonic_speed,movement/time_slow_speed,movement/time_supersonic_speed,boost/percent_zero_boost,boost/amount_collected,movement/percent_slow_speed,boost/count_collected_big,movement/avg_speed,boost/percent_full_boost,positioning/time_defensive_half,positioning/percent_most_back,core/score,positioning/avg_distance_to_mates,core/goals,positioning/time_closest_to_ball,positioning/time_neutral_third,boost/time_boost_75_100,positioning/time_offensive_third,boost/amount_overfill_stolen,boost/percent_boost_25_50,boost/percent_boost_0_25
0,23.94534,2108,105.8,41.179882,2.520761,4,2209,22,192.53882,26.455431,32.272827,False,83.92,86.5,50.0,2308,212,52.63,2,5.24,166.44,116.63,1,78.5,1,263,691,348,222.41,300,54.0,8.56,101.72,70.046234,132.39,69.45,31.983625,12.748425,3,,28.74264,31,37.27,4,29.953768,108.61,48,89.84,385557,65.495605,113,49.010605,22.44304,61.014755,22.246763,237.87,46.12,1,0,361,38.98525,0.24,4.9765897,232.85,16.9,14.068268,1052,68.56798,8,1242,16.054052,207.2,26.385628,292,2794,1,135.0,75.55,39.45,97.61,0,27.119081,37.68945
0,53.74737,2845,72.5,23.03023,0.40009347,4,3180,30,150.07779,20.284437,22.115122,False,40.88,191.8,33.333332,3382,104,72.42,3,7.9,204.24,16.5,0,176.2,0,101,398,186,228.58,123,47.782608,1.37,48.33,85.88576,102.89,93.99,32.84563,54.023026,2,,18.26704,39,67.05,6,14.114246,112.47,63,69.46,346250,66.75428,347,59.646046,28.548433,69.95211,22.086908,294.09,8.76,1,1,422,30.047895,0.26,1.5886459,267.53,5.44,2.6721168,820,78.126915,7,1099,22.09072,239.53,58.505936,268,3199,1,75.5,75.63,177.86,62.55,84,12.416852,5.0116944
2,24.268824,2362,113.9,40.033188,1.4430242,10,2273,11,359.4275,43.27112,47.251606,False,53.13,60.0,50.0,2261,384,23.93,2,2.14,144.24,79.62,0,58.5,0,243,986,150,172.42,75,65.21739,3.68,89.35,64.96353,63.65,48.46,30.946594,24.564983,1,1.0,12.653909,41,50.82,7,35.03647,78.92,75,110.35,353896,67.61039,127,56.56027,20.173176,75.041176,30.785818,165.67,40.69,4,0,458,24.958828,0.19,9.336523,120.86,23.81,16.880314,1444,47.392365,11,1500,9.927401,191.37,24.891102,178,2790,1,96.5,78.51,59.01,32.27,24,22.117228,33.144623
1,30.035261,2554,70.1,36.83883,3.6613362,10,2400,21,329.8071,33.82283,29.081102,False,70.53,79.9,0.0,2241,294,19.24,0,3.26,162.28,69.14,1,72.4,0,90,1059,24,144.3,0,55.173912,9.25,70.76,71.99176,49.38,32.11,39.221817,27.029438,0,2.0,7.1131687,26,53.83,3,28.008232,99.09,24,85.45,297087,57.116848,164,64.23624,13.640032,80.4544,28.650593,181.88,23.75,4,1,266,19.545599,0.16,5.339614,153.7,13.49,9.852728,1325,60.837555,12,1269,7.981746,203.26,33.14665,86,2653,0,88.8,72.38,63.63,17.97,12,29.960493,29.370035
0,46.919727,3092,55.4,21.945654,0.9974965,10,2880,6,142.3771,16.139885,22.982784,False,54.97,107.2,0.0,2662,94,60.7,0,2.18,174.48,12.2,0,113.1,0,35,265,39,196.89,4,48.0,2.55,72.51,71.63589,45.48,63.25,21.98404,42.528534,1,1.0,11.0115795,26,61.59,3,28.364103,56.2,35,41.26,258228,77.01846,239,68.252235,27.872032,82.208664,20.736193,183.13,12.22,4,0,307,17.79134,0.36,2.8203723,207.17,7.21,5.0694876,572,81.03974,5,1104,25.181498,210.15,44.4721,76,2749,0,52.9,53.01,96.51,28.15,95,24.22333,5.376107
1,25.720804,2867,89.6,41.236256,2.9924896,2,2619,12,282.514,42.652065,37.17071,True,41.22,71.9,33.333332,2543,301,32.35,6,2.05,99.48,70.45,0,62.0,1,72,802,119,148.11,0,67.86957,7.65,58.67,77.04976,124.29,49.99,39.07057,27.636526,0,,30.957598,28,52.64,10,22.950243,99.88,119,109.04,369711,57.936947,300,38.9141,22.376902,51.380848,30.128305,196.97,14.36,1,0,333,48.61915,0.17,10.866419,118.83,27.78,5.95727,1135,46.481518,11,1561,13.420451,131.35,29.827837,412,3289,2,99.4,77.02,61.74,79.14,0,18.451208,31.535358
0,32.773285,2927,68.6,32.275463,4.288554,2,2879,30,533.9141,49.15199,28.458826,False,60.78,95.1,50.0,2864,526,17.19,2,3.78,109.32,82.49,3,79.0,1,354,1675,605,141.86,475,75.565216,10.57,53.65,78.23264,97.96,41.49,38.154743,23.469473,5,1.0,25.062891,43,52.29,12,21.767355,94.04,130,121.14,396868,57.5567,290,44.356083,17.185818,60.25319,30.58103,192.82,14.84,1,1,470,39.746815,0.13,21.455814,72.44,52.88,6.156399,2145,29.392193,20,1738,7.1313004,148.5,39.452396,286,3573,1,77.8,75.37,56.66,61.77,24,25.176043,34.16867
0,42.895664,3327,80.8,25.969715,1.0742991,2,3189,6,234.22527,27.277006,33.52002,False,50.49,81.0,50.0,3075,243,43.02,2,1.94,87.29,57.74,0,103.4,0,299,612,219,196.66,100,59.0,2.74,62.09,75.655754,122.17,80.54,21.81925,20.454258,1,,27.00255,28,50.37,10,24.344246,55.65,119,69.57,320492,77.106445,187,34.224663,33.938732,52.099586,38.77279,192.96,14.11,1,0,329,47.90041,0.32,6.775143,168.2,17.28,5.853557,941,65.94785,8,1357,17.84692,132.88,33.602985,158,3521,1,62.6,98.89,48.54,68.87,0,21.275969,24.331043
0,30.640669,2962,29.5,25.401247,0.0,6,3055,3,104.25786,11.470134,19.56493,False,23.89,46.9,0.0,2823,215,4.3,0,0.47,127.62,25.06,1,46.2,0,50,180,24,134.18,0,49.608696,0.0,54.18,65.12616,11.7,3.53,13.632854,18.025618,0,2.0,4.718378,7,37.96,2,34.87384,21.18,24,17.82,77734,86.36715,20,82.14999,5.513902,92.4691,13.1316395,101.18,15.87,4,1,82,7.530896,0.16,4.1580844,131.08,6.46,10.525269,262,84.37178,2,1141,2.8518374,143.66,31.104921,77,2994,0,38.3,20.4,11.54,7.33,0,37.316467,39.14402
1,59.026398,3327,49.6,29.115267,0.0,6,3447,16,220.05571,25.730398,32.89561,False,36.15,93.3,0.0,2927,194,11.63,0,2.73,100.45,57.69,1,89.0,0,43,377,45,99.16,24,54.652172,0.0,49.31,68.7496,42.31,17.3,37.15698,23.960043,1,2.0,14.481274,16,47.3,2,31.250395,58.63,21,40.6,179495,62.843018,230,63.660564,11.836343,73.185875,21.858168,108.48,33.17,4,1,176,26.81412,0.17,8.05501,104.48,12.71,21.998938,553,66.214584,6,1257,7.7132244,115.48,61.878235,54,3028,0,43.9,34.49,35.02,22.85,77,24.73317,39.470444
0,30.773312,2227,82.1,56.17456,1.9996092,6,2333,4,155.98886,27.670664,54.45019,False,29.35,43.6,0.0,1844,248,5.33,0,0.7,72.87,64.15,0,46.4,0,163,200,160,104.68,100,57.260868,3.07,64.24,58.158016,58.65,2.23,29.818277,17.481253,1,,24.646648,16,26.83,5,41.841984,45.78,60,42.48,174798,68.18211,0,47.46304,1.922248,61.798996,27.890314,89.29,39.21,4,0,192,38.201004,0.17,6.396561,101.22,9.82,26.004776,392,65.932785,2,1317,3.5349517,94.88,28.916302,40,3055,0,84.7,42.82,20.28,37.84,0,25.299543,55.296955
1,28.584694,2881,74.2,48.81284,14.653403,0,1956,5,331.0784,25.282852,49.21077,True,54.76,40.5,66.666664,1768,334,27.31,3,0.7,62.26,33.12,0,43.1,2,12,647,230,83.95,159,58.95652,23.57,35.75,77.7757,72.94,35.38,33.155113,20.235554,2,,34.004723,16,49.48,6,22.224295,53.33,71,40.67,176703,52.191483,252,38.704464,22.895231,54.656223,27.290812,125.11,2.0,0,0,185,45.343777,0.14,9.946537,104.19,16.0,1.3264359,832,64.77061,9,1356,18.112482,87.92,26.860327,488,3282,2,73.6,43.9,31.27,54.7,40,35.436485,21.432732
1,44.302963,4359,47.6,19.96286,1.615879,0,3554,2,421.4087,31.882952,31.569174,False,32.33,58.2,100.0,3388,363,23.47,2,1.57,70.84,49.45,1,66.8,0,246,932,36,117.85,0,57.260868,2.54,37.98,75.83816,63.05,14.54,23.41116,33.027393,0,,29.117628,11,56.0,3,24.161842,36.8,36,50.12,175957,74.97297,71,45.066475,10.109859,59.889305,25.815893,119.21,8.91,0,0,127,40.110695,0.78,6.9402037,96.17,10.91,5.9092717,1059,61.176846,10,1317,15.565725,94.14,38.599285,234,3612,2,30.1,40.58,47.5,45.77,0,22.479488,34.383255
0,33.02825,2095,38.5,28.253084,3.944171,0,2591,0,167.52885,29.05296,25.53389,False,48.3,63.1,0.0,2726,161,6.4,1,0.0,64.14,62.49,0,49.8,0,164,121,96,121.6,0,56.652172,6.33,24.68,84.6221,66.17,14.0,20.287868,16.878704,0,,25.190031,25,36.12,8,15.377906,32.56,96,46.63,187787,75.76796,178,39.962616,9.325252,58.77002,34.84735,135.81,33.56,0,0,300,41.229984,0.0,5.76947,104.61,9.26,22.257595,421,65.17757,3,1303,4.2445946,94.32,41.849052,36,3125,0,42.6,55.93,25.34,40.43,0,32.172115,41.623924
0,56.273556,3656,41.7,22.732517,3.1872656,1,3238,7,182.78328,28.84307,16.039694,True,58.21,169.4,100.0,2969,151,83.59,2,2.81,169.61,25.08,0,146.3,1,116,560,70,206.28,0,57.782608,8.75,33.05,87.96124,64.26,30.74,21.673405,54.916378,0,1.0,11.678142,22,64.3,6,12.038757,59.5,70,79.18,324879,75.13933,164,61.781956,12.153561,76.59272,26.539906,241.48,10.28,1,0,232,23.407278,0.4,3.861285,184.74,10.6,3.9541502,792,67.29564,7,1329,32.152473,210.27,65.15886,356,3054,2,59.1,72.86,138.9,32.06,1,23.014273,9.915788
0,19.15532,2706,113.3,44.734207,1.4415615,1,2177,18,182.09093,25.352999,43.580273,False,72.8,60.7,0.0,1762,204,20.21,0,4.42,93.4,33.67,1,49.8,1,26,384,145,175.29,0,54.086956,3.9,67.79,74.9427,129.11,57.29,33.765804,28.604437,0,,27.489466,34,52.21,12,25.057293,91.35,145,68.59,310164,64.79264,215,34.523544,24.97711,52.276928,37.986988,202.75,7.75,1,0,405,47.723076,0.25,4.343166,190.2,11.75,2.9809985,789,70.30384,6,1244,7.773674,141.43,23.347948,254,2730,1,116.3,102.77,65.61,74.37,0,31.739113,14.6793375
0,33.694897,2667,103.7,31.925531,0.0,1,2562,124,286.63742,32.969078,39.887684,False,65.56,56.4,50.0,2498,300,21.84,2,18.94,101.24,129.62,0,87.6,0,62,678,476,162.55,200,53.347828,0.0,74.81,72.19373,110.97,22.27,39.581474,15.746446,2,,21.41689,49,34.09,24,27.806276,106.49,276,88.7,305874,60.41852,25,37.630093,8.628773,58.753345,40.95302,194.23,60.31,1,0,564,41.246655,0.15,3.6685998,170.47,9.87,23.197937,1242,63.36233,7,1227,8.400646,158.07,21.693975,162,2791,1,83.0,110.18,40.64,57.62,3,25.401993,50.22279
1,27.925224,2237,115.7,58.119858,0.6588047,4,2118,5,388.64526,32.023003,44.50342,False,42.51,95.0,100.0,1908,395,35.19,1,2.26,124.39,91.73,0,72.6,0,341,1338,351,186.4,193,56.782608,1.81,92.92,66.17893,100.24,48.81,31.495234,31.028637,2,3.0,20.32467,30,44.75,14,33.821068,86.53,158,87.98,332916,67.84596,366,45.275536,18.391108,63.5146,34.399796,181.82,44.8,4,0,346,36.485405,0.45,7.9784517,164.84,21.92,17.232094,1684,59.99854,17,1306,13.535655,174.5,36.54127,174,3258,1,151.1,94.51,82.35,55.84,6,16.017332,34.562923
0,53.696438,3178,106.6,27.809832,0.457239,4,3049,0,324.2557,32.990707,41.00315,False,51.3,107.1,0.0,2945,273,65.35,0,0.0,158.93,48.26,0,139.6,0,76,1117,147,191.74,70,56.826088,1.25,86.86,68.22853,80.02,52.05,29.405954,41.35917,1,1.0,16.899553,23,53.04,7,31.77146,80.39,77,90.19,328026,70.1368,94,58.135193,20.13228,70.729385,24.96525,186.53,38.83,4,0,288,29.27061,0.0,6.4269514,165.62,17.57,14.935764,1405,60.58234,12,1307,25.136547,193.36,41.195477,98,3598,0,72.3,68.25,106.93,46.2,33,19.84219,18.666357
0,48.15271,2961,36.2,24.199509,0.9193375,4,3281,1,148.52217,27.871536,22.290642,False,43.05,92.9,0.0,3628,142,35.31,0,0.49,112.91,37.88,0,78.2,0,112,213,56,116.1,0,55.304348,1.46,27.84,82.46962,33.08,46.7,25.974432,9.533598,0,,15.125944,16,49.22,5,17.530382,41.25,56,44.26,146307,73.106224,86,71.10201,33.101788,79.16876,13.77204,130.97,5.21,4,1,189,20.831236,0.49,3.211587,109.44,5.1,3.2081282,402,68.91688,3,1272,21.742613,125.72,57.204437,72,3811,0,39.3,21.87,13.45,24.02,0,30.5146,26.850014
0,38.546772,3555,94.2,26.592024,1.881967,2,3014,6,266.44507,31.99811,27.46676,True,83.56,127.0,25.0,2678,233,63.96,4,2.34,152.31,38.15,0,132.2,3,217,965,230,237.8,129,57.782608,6.77,78.29,78.23706,144.85,99.61,32.012897,35.13862,3,,28.406628,50,57.94,9,21.76294,115.16,101,115.11,441874,66.10513,356,42.338913,29.19231,59.73481,29.254463,281.45,6.82,1,1,558,40.265194,0.39,5.559571,224.63,20.0,1.9885701,1523,62.44232,13,1329,18.649406,214.89,37.03056,497,3394,1,91.2,105.24,119.9,102.19,177,24.4886,11.18047
0,31.54887,2983,141.9,40.23793,4.184446,2,2605,35,356.3681,35.28424,41.375084,False,71.93,107.1,50.0,2354,357,50.14,4,4.36,148.41,141.44,0,108.2,1,199,1541,968,211.99,762,59.652172,15.2,91.73,74.74672,173.5,47.05,37.4563,26.924265,9,,34.73641,42,44.8,18,25.253275,136.06,206,128.17,459828,58.359257,126,40.85616,13.202571,52.23675,24.407433,271.51,65.85,1,0,496,47.76325,0.12,7.0089474,209.62,25.46,19.20049,2037,57.706818,19,1372,14.6197815,189.75,31.228132,450,3373,2,138.0,88.66,95.95,126.18,11,20.184078,39.689087
1,31.25729,2579,106.8,33.298344,0.92818487,2,2680,45,291.81247,41.40213,31.14066,False,72.72,114.1,66.666664,2789,270,74.94,3,8.45,139.14,55.36,2,107.2,1,275,1292,231,197.05,72,64.26087,3.31,84.04,76.43363,157.0,75.37,43.815372,39.727448,1,1.0,25.80971,37,57.5,15,23.56636,156.25,159,147.64,487926,55.256443,325,39.017414,22.328545,55.974316,35.17288,272.57,20.51,1,0,376,44.02569,0.19,9.447559,175.27,33.69,5.9802895,1668,49.150307,16,1478,21.850945,199.61,33.269188,360,3154,2,114.2,125.43,134.1,92.04,27,21.543474,16.400532
0,55.779102,2331,123.5,43.4453,2.3783634,11,2293,4,155.52835,24.337812,36.010033,False,79.17,212.0,100.0,2270,176,16.02,1,2.5,224.56,208.04,1,191.3,0,52,329,46,221.33,0,51.391304,8.53,102.1,71.53213,95.5,17.66,35.90966,6.363832,0,1.0,15.415714,47,28.66,4,28.467867,128.79,46,87.29,391094,61.711975,70,62.61083,5.424,73.37237,21.973457,256.55,91.89,5,1,560,26.627632,0.63,1.2184241,267.0,4.37,26.793213,889,74.44376,4,1182,4.6710987,263.15,61.81479,281,2644,1,149.0,78.81,20.72,55.29,0,24.315857,63.896313
2,45.57383,2147,214.1,52.630047,2.8375626,11,1951,1,227.08188,29.347168,62.427105,False,63.45,124.9,0.0,1688,227,29.05,1,0.67,193.37,205.29,0,156.3,0,319,655,560,249.66,323,55.565216,10.31,143.62,60.472286,130.3,29.91,28.449938,9.78159,4,3.0,21.795013,57,30.12,22,39.527714,103.37,237,106.63,429026,68.7125,155,53.220123,9.035435,64.138275,24.984863,219.72,83.33,5,0,643,35.86173,0.67,4.6843176,239.69,17.02,24.297295,1298,65.96851,8,1278,8.470376,233.04,36.418243,94,2690,0,180.5,90.78,32.38,79.19,87,19.167448,62.015526
0,50.06746,2086,32.5,20.236847,3.8120568,11,2130,0,82.746216,15.841584,48.718334,False,2.43,26.5,0.0,2117,289,7.39,0,0.0,51.82,9.33,0,33.4,0,80,81,11,60.88,0,61.347828,2.58,32.87,51.43322,13.03,0.0,6.2352242,55.370018,0,1.0,16.43026,1,51.31,1,48.566784,4.22,11,10.72,38122,89.95272,18,76.56619,0.0,80.7448,7.0035458,34.81,0.0,5,0,11,19.255209,0.0,4.4480567,53.94,3.01,0.0,92,79.71036,1,1411,11.0778,54.64,39.72418,12,3084,0,13.5,4.74,14.59,11.12,0,9.222012,35.40797
0,34.78923,2834,86.5,44.057896,6.87834,5,2345,56,325.48248,33.498074,27.456831,True,36.08,158.9,40.0,1951,297,99.65,5,7.77,180.52,44.15,0,109.6,0,75,1383,374,149.42,267,65.347824,22.27,53.45,83.49034,95.69,72.12,46.97162,52.478237,4,,17.865086,34,66.14,11,16.509653,152.08,107,108.45,469294,46.150047,852,55.75735,22.496023,70.44415,26.377563,270.3,18.02,0,4,326,29.555843,0.14,15.277222,165.84,49.46,5.719908,1709,51.224716,24,1503,31.630903,228.07,50.438034,734,3065,2,138.8,85.4,168.24,57.84,114,11.25425,13.771482
0,41.010666,2849,130.0,23.552563,0.0,5,2750,4,155.21838,29.123812,41.2646,False,42.82,76.5,0.0,2704,143,66.81,1,1.51,131.87,13.92,0,129.2,0,128,255,197,255.54,29,58.260868,0.0,114.08,64.76729,124.16,98.06,21.080915,51.943375,1,,22.12477,53,70.22,14,35.23271,68.26,168,94.3,418843,78.91909,225,40.725758,30.442072,61.655346,37.149475,209.71,0.0,0,0,560,38.344658,0.38,2.3595538,221.85,7.64,0.0,815,68.516624,5,1340,21.206831,199.64,24.28263,86,2862,0,74.2,120.29,167.32,71.64,70,13.293183,4.321371
0,23.901728,2058,97.7,32.05942,0.85876685,5,2390,7,188.54749,37.572594,31.011934,False,39.72,78.9,0.0,2732,181,71.62,0,3.04,140.49,23.23,0,75.3,0,320,629,175,284.45,75,59.695652,2.78,110.18,65.96442,114.57,91.48,11.272088,48.696056,1,,17.934698,33,63.84,9,34.035587,36.49,100,121.63,429036,87.86915,509,43.397278,30.391016,64.6094,38.668026,213.54,2.38,0,0,361,35.390602,0.43,3.082911,192.11,9.98,0.75545967,990,59.344494,12,1373,22.733622,209.16,25.044437,8,2734,0,101.0,125.18,146.58,58.06,31,13.195575,7.7173514
0,27.552055,2671,83.8,40.47105,1.9271752,6,2535,44,342.0518,38.74305,26.599796,False,50.36,101.6,0.0,2394,356,22.6,0,6.54,164.08,151.03,0,86.8,0,226,1372,110,198.23,0,62.565216,6.24,77.14,76.17592,107.88,53.84,36.851048,19.605001,0,,20.105625,39,44.89,10,23.824085,119.32,110,125.45,438327,61.221783,245,50.674824,16.959084,66.682106,29.219559,246.65,31.73,2,0,424,33.31789,0.15,8.987028,169.25,29.1,10.071736,1796,52.269917,17,1439,7.173692,215.91,32.24987,154,3196,0,127.5,94.61,62.24,65.1,0,15.862916,47.572998
0,43.264347,3708,147.4,32.97994,1.3745173,6,3206,19,408.51953,44.92217,46.787704,False,49.52,92.3,0.0,2713,387,93.9,3,3.52,135.45,112.94,0,136.3,0,150,1887,747,169.49,623,66.608696,4.45,112.85,65.14393,139.21,55.21,46.273357,31.20417,7,1.0,26.57833,26,48.68,12,34.856064,149.81,124,145.44,477276,52.352123,237,41.836544,17.44943,57.002098,31.585123,210.91,76.91,2,0,258,42.997902,0.19,10.566469,144.11,34.21,24.412773,2145,44.511368,21,1532,29.805738,184.55,29.297867,146,3618,0,103.9,102.26,98.73,86.05,76,15.651073,35.69532
0,30.186642,2646,86.6,27.425089,2.474131,6,2752,1,239.20772,31.875462,27.488573,False,84.09,124.4,0.0,2909,233,47.83,2,0.27,163.16,124.54,0,95.1,0,525,437,318,257.64,134,63.695652,8.01,72.78,77.520386,97.83,50.68,17.945944,17.768124,2,1.0,15.873359,71,41.81,16,22.479614,58.1,184,103.2,456729,79.57992,195,50.39691,16.071543,69.78317,33.72973,250.98,30.93,2,0,819,30.216825,0.27,6.056956,200.95,19.61,9.8178005,1256,62.067577,6,1465,15.182199,225.93,39.48705,30,3078,0,86.4,109.2,56.03,51.39,74,26.666456,39.49388
0,50.308212,3012,37.5,49.11513,0.0,6,2983,0,173.59315,22.418623,37.283752,False,8.82,58.1,0.0,2959,193,25.65,1,0.0,83.24,22.26,0,50.6,0,88,245,0,67.85,0,50.260868,0.0,33.77,67.38144,14.74,21.29,34.46977,47.015377,0,2.0,8.886313,4,60.45,0,32.618565,35.69,0,23.21,112223,65.530235,155,80.40182,21.539862,85.76258,10.711871,69.76,11.15,3,1,46,14.237419,0.0,3.7863421,76.4,3.92,11.085703,291,73.79504,4,1156,25.502087,88.79,57.76496,180,3555,0,49.4,11.09,46.47,9.2,0,8.923512,22.521246
0,36.28952,1677,37.4,33.30682,0.6485485,6,2254,6,177.1724,21.741816,37.184334,False,41.79,34.5,0.0,3018,163,22.26,0,2.67,65.74,4.41,0,36.5,0,0,92,104,74.69,92,49.565216,0.63,38.31,60.562077,25.01,16.95,22.462425,29.291233,1,,17.099033,12,50.01,1,39.437927,21.82,12,21.12,104654,76.88902,10,67.67552,18.97884,74.25365,15.225448,58.83,0.0,3,0,205,25.746346,0.45,0.39118797,75.64,0.38,0.0,297,77.867,1,1140,22.131636,72.13,34.301052,124,2666,0,33.5,14.79,26.16,16.61,7,46.792072,4.937857
0,22.339684,1756,55.7,44.579636,0.8434319,6,2742,4,166.35086,21.221521,55.55002,False,6.52,25.7,0.0,3935,288,1.84,0,0.38,50.69,33.11,0,22.4,0,24,189,118,76.67,89,52.130436,0.87,30.09,70.83172,17.36,9.93,24.82792,13.928448,1,1.0,12.892594,8,36.53,3,29.168282,25.61,29,21.89,69011,74.32864,0,49.137264,17.245571,83.17177,37.970142,73.07,9.06,3,0,89,16.828228,0.1,4.3722734,76.75,4.51,9.0356045,278,74.406204,2,1199,1.8350455,85.8,25.630798,26,3130,0,44.7,39.17,8.02,13.3,0,11.323376,57.5026
0,46.983875,3795,25.9,24.885527,0.0,1,3437,2,171.41151,42.645638,25.781406,True,28.64,44.5,200.0,3286,149,35.59,1,0.42,51.44,3.68,0,47.2,0,0,208,66,56.15,54,56.695652,0.0,24.27,76.51442,38.73,29.64,45.6648,37.75367,1,,26.32343,7,62.91,1,23.485582,47.19,12,44.07,130153,54.335205,191,49.78225,29.776974,62.521774,23.89432,79.07,0.0,0,1,79,37.47823,0.21,0.33868784,58.92,0.35,0.0,287,57.01568,4,1304,35.427036,64.61,44.296238,382,2960,2,25.0,24.69,37.58,27.2,45,28.772352,3.6970062
0,29.464464,3801,43.7,41.6086,0.0,1,2931,6,192.9126,23.492401,43.4999,False,7.05,21.6,50.0,2377,195,56.47,2,3.19,40.1,9.72,0,29.6,0,62,199,57,85.57,57,57.260868,0.0,33.34,67.72507,49.14,20.52,17.1636,60.920143,1,,35.97909,4,68.39,0,32.274925,17.73,0,24.27,128260,82.836395,212,38.815216,21.504927,52.429813,25.205692,69.96,2.67,0,0,124,47.570183,0.53,6.0207143,72.82,6.22,2.6577742,323,70.486885,4,1317,56.21143,54.16,21.501095,216,2829,1,41.8,26.04,58.13,37.17,42,7.388388,10.186543
0,24.785984,2869,37.8,40.015926,2.1869557,1,2400,4,175.59227,22.48137,37.626915,False,13.85,35.8,0.0,2045,186,14.16,3,1.7,33.77,40.21,0,24.9,0,99,118,178,78.67,118,57.52174,2.26,19.78,80.8593,55.82,11.31,21.685698,30.085564,2,,37.313725,15,45.92,5,19.140703,22.41,60,23.23,130779,76.12734,85,32.678535,12.096257,45.98413,30.00774,83.56,9.24,0,0,176,54.015873,0.43,5.5743737,74.34,5.76,9.197691,294,71.94425,2,1323,14.095162,47.52,35.636074,130,2871,0,40.2,31.01,28.13,38.56,81,14.812836,43.005352
0,17.53278,2076,95.3,50.43306,1.1162817,5,1932,0,175.20752,31.3923,28.659931,True,21.06,110.9,25.0,1779,160,16.94,4,0.0,127.48,201.77,2,58.3,1,138,539,160,248.27,0,55.695652,3.79,84.69,75.055954,145.97,27.25,25.759895,16.035456,0,1.0,24.782045,37,35.91,14,24.944036,87.46,160,106.58,409710,73.12382,172,37.547127,9.149208,57.006947,37.67083,254.83,67.13,2,3,432,42.993046,0.0,3.104474,222.39,10.54,20.18826,971,65.50322,7,1281,5.0944304,193.55,33.35138,473,2878,1,167.7,127.9,47.76,84.14,7,7.0709105,67.74443
0,46.28293,3618,95.7,23.06628,2.034056,5,3206,25,324.7925,42.269356,28.780224,False,59.59,133.2,33.333332,2788,346,27.99,6,3.2,177.0,132.03,0,153.9,0,256,1232,488,216.9,285,60.347828,7.0,92.11,73.23551,120.66,35.47,34.93927,29.64776,3,1.0,22.8192,51,49.58,17,26.764492,120.24,203,145.47,448886,63.02668,294,51.432556,10.988569,64.93868,25.748241,252.04,56.51,2,0,568,35.06131,0.13,7.732093,172.07,26.61,16.994467,1800,49.998543,15,1388,8.417539,223.48,40.057743,320,3202,2,76.7,88.61,95.7,78.53,12,18.46092,40.902756
2,39.726936,3377,140.7,26.404428,0.647785,5,3027,20,316.6727,35.60494,42.313244,False,58.24,103.0,0.0,2591,286,32.23,0,2.47,140.39,169.84,1,132.1,0,258,1238,265,220.61,0,57.782608,2.23,124.06,63.96224,151.58,47.1,35.26797,16.026855,0,,25.007988,44,40.24,23,36.03776,121.41,265,122.57,428187,64.084236,362,40.78141,14.372903,55.96677,34.2106,220.19,84.31,2,0,517,44.033234,0.12,7.2098765,196.86,24.82,25.354866,1755,57.185184,16,1329,9.692651,192.66,30.975582,52,3098,0,87.8,117.77,52.52,86.09,0,17.772354,51.827896
0,42.46361,2549,85.7,25.592447,1.1945342,10,2566,5,308.37244,32.43597,25.772886,False,70.77,145.9,50.0,2536,297,58.07,2,1.35,188.3,64.9,1,141.2,1,585,1427,88,216.08,0,58.0,4.1,92.43,73.07132,108.22,81.18,35.850594,31.41565,0,2.0,19.197039,27,51.58,11,26.92868,123.05,88,111.33,427750,62.95487,83,54.86117,25.67525,68.47012,25.941788,250.81,43.97,3,1,282,31.52988,0.27,11.313113,193.07,38.83,13.223266,1709,56.250904,15,1334,17.463612,235.01,43.87706,312,2591,1,85.1,89.04,99.33,65.89,10,22.382818,20.526283
